task_name,pct
"locate barriers to client employment, such as inaccessible work sites, inflexible schedules, and transportation problems, and work with clients to develop strategies for overcoming these barriers.",0.0018
"locate files relating to specified design project in database library, load program into computer, and record completed job data.",0.0088
"locate library materials for patrons, including books, periodicals, tape cassettes, braille volumes, and pictures.",0.0087
"locate suppliers, using sources such as catalogs and the internet, and interview them to gather information about products to be ordered.",0.0031
locate unusual or unique information in response to specific requests.,0.0029
"locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",0.0131
maintain a current file of examination protocols.,0.0031
"maintain access to, and security of, highly sensitive materials.",0.0015
"maintain and administer computer networks and related computing environments including computer hardware, systems software, applications software, and all configurations.",0.0158999999999999
"maintain and review account records, updating and recategorizing them according to status changes.",0.0057
"maintain and update human resources documents, such as organizational charts, employee handbooks or directories, or performance evaluation forms.",0.0031
"maintain claim files, such as records of settled claims and an inventory of claims requiring detailed analysis.",0.0017
maintain client databases.,0.0034
maintain close contact with clients during job training and placements to resolve problems and evaluate placement adequacy.,0.0026
"maintain contact with kitchen staff, management, serving staff, and customers to ensure that dining details are handled properly and customers' concerns are addressed.",0.0033
"maintain current knowledge of organizational policies and procedures, federal and state policies and directives, and current accounting standards.",0.0049
"maintain current knowledge of relevant regulations, including proposed and final rules.",0.0018
"maintain customer records and follow up periodically with telephone, mail, or personal reminders of services due.",0.0043
"maintain customer records, using automated systems.",0.0549
maintain databases of experiment characteristics or results.,0.0015
"maintain documentation of compliance activities, such as complaints received or investigation outcomes.",0.0026
maintain familiarity with aspects of local real estate markets.,0.0049
"maintain financial records, such as accounts of daily collections and billings, and records of receipts issued.",0.0026999999999999
"maintain food and equipment inventories, and keep inventory records.",0.0022
maintain input or data quality of risk management systems.,0.0081
maintain knowledge of current events and trends in such areas as money laundering and criminal tools and techniques.,0.0087
"maintain knowledge of real estate law, local economies, fair housing laws, types of available mortgages, financing options, and government programs.",0.0023
"maintain knowledge of tax code changes, and of accounting procedures and theory to properly evaluate financial information.",0.0034
"maintain knowledge of, comply with, and enforce all institutional policies, rules, procedures, and regulations.",0.0033
"maintain library of model documents, templates, or other reusable knowledge assets.",0.0086
maintain logs of network activity.,0.0024
"maintain networks by performing activities such as file addition, deletion, or backup.",0.0431
maintain or modify all financial analytic models in use.,0.0041
maintain or modify existing geographic information systems (gis) databases.,0.0058
"maintain or update business intelligence tools, databases, dashboards, systems, or methods.",0.0052
"maintain or update records of client account activity, including financial transactions, counseling session notes, correspondence, document images, or client inquiries.",0.0102
"maintain portfolios of artistic work to demonstrate styles, interests, and abilities.",0.0028
"maintain portfolios of marketing campaigns, strategies, and other marketing products or ideas.",0.0017
"maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",0.0015
maintain records and files of work and revisions.,0.004
"maintain records of business transactions and product inventories, reporting data to companies or government agencies as necessary.",0.0024
"maintain records of contacts, accounts, and orders.",0.0017
"maintain records of sales, rental or usage activity, special permits issued, maintenance and operating costs, or property availability.",0.0378
maintain records of services provided and the effects of advice given.,0.0053999999999999
"maintain records of students' assessment results, progress, feedback, or school performance, ensuring confidentiality of all records.",0.0015999999999999
maintain regularly scheduled office hours to advise and assist students.,0.0015999999999999
maintain sales forecasting reports.,0.0026
maintain technical project files.,0.003
"maintain understanding of current web technologies or programming practices through continuing education, reading, or participation in professional conferences, workshops, or groups.",0.0375
"maintain updated client records with plans, notes, appropriate forms, or related information.",0.0046
"make and confirm reservations for transportation and accommodations, using telephones, faxes, mail, and computers.",0.0164
make and confirm reservations.,0.0101
"make appointments, keep records, or perform other clerical duties in doctors' offices or clinics.",0.0026
"make clinical recommendations to physicians, other health care providers, insurance companies, patients, or health care organizations.",0.0026
make manuscript acceptance or revision recommendations to the publisher.,0.0109
make many quick changes backstage during fashion shows and yet maintain poised appearance before audiences.,0.0018
make promotional appearances at public or private events to represent their employers.,0.0073999999999999
"make reservations for patrons, such as for dinner, spa treatments, or golf tee times, and obtain tickets to special events.",0.005
make travel arrangements for executives.,0.0046999999999999
"manage budgets and direct case service allocations, authorizing expenditures and payments.",0.0019
"manage client portfolios, keeping client plans up-to-date.",0.0299
manage investment funds to maximize return on client investments.,0.0124
manage leasing of facility space.,0.0033
"manage or operate real estate offices, handling associated business details.",0.0031
"manage project execution to ensure adherence to budget, schedule, and scope.",0.004
"manage sales team including setting goals, providing incentives, and evaluating employee performance.",0.0015
"manage security programs designed to protect personnel, facilities, and information.",0.0138
manage timely flow of business intelligence information to users.,0.0044
manage user access to systems and equipment through account management and password administration.,0.1828999999999999
manage warranty repair or replacement services.,0.002
"manipulate and enhance scanned or digital images to create desired effects, using computers and specialized software.",0.1075
"map data between source systems, data warehouses, and data marts.",0.0349
"mark and label containers, container tags, or products, using marking tools.",0.0015
"mark copy to indicate and correct errors in type, arrangement, grammar, punctuation, or spelling, using standard printers' marks.",0.0243
"mark up, paste, and complete layouts and write typography instructions to prepare materials for typesetting or printing.",0.0025
"market bank products to individuals and firms, promoting bank services that may meet customers' needs.",0.0039
market or promote the casino to bring in business.,0.0036
"market vacant space to prospective tenants through leasing agents, advertising, or other methods.",0.0028
match students' needs and eligibility with available financial aid programs to provide informed recommendations.,0.0015
measure and analyze system performance and operating parameters to assess operating condition of systems or equipment.,0.0577
measure and analyze web site usage data to maximize search engine returns or refine customer interfaces.,0.0041
measure and record data associated with operating equipment.,0.0024
"measure completed workpieces to verify conformance to specifications, using micrometers, gauges, calipers, templates, or rulers.",0.0058
"measure dimensions of finished workpieces to ensure conformance to specifications, using precision measuring instruments, templates, and fixtures.",0.0041
"measure dimensions of products to verify conformance to specifications, using measuring instruments such as rulers, calipers, gauges, or micrometers.",0.0073999999999999
"measure parts to determine tolerances, using precision measuring instruments such as micrometers, calipers, and verniers.",0.0034999999999999
"measure parts to verify specified dimensions or settings, such as camera shutter speed or light meter reading accuracy, using measuring instruments.",0.0029
measure surfaces or review work orders to estimate the quantities of materials needed.,0.0015
"measure the effectiveness of marketing, advertising, and communications programs and strategies.",0.0805999999999999
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",0.0015
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",0.002
"meet with clients to negotiate management and service contracts, determine priorities, and discuss the financial and operational status of properties.",0.0015999999999999
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",0.0091
modify and customize commercial programs for internal needs.,0.0564999999999999
"modify computer security files to incorporate new software, correct errors, or change individual access status.",0.0105
modify existing databases and database management systems or direct programmers and analysts to make changes.,0.1439
modify existing programs to enhance efficiency.,0.2588
"modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance.",8.6557
"modify existing software to correct errors, to adapt it to new hardware, or to upgrade interfaces and improve performance.",4.0261
modify standard formulas so that they conform to project needs and data processing methods.,0.0076
"modify, maintain, and repair electronics equipment and systems to ensure that they function properly.",0.0036999999999999
"modify, update, and process existing policies and claims to reflect any change in beneficiary, amount of coverage, or type of insurance.",0.0043
monitor alarm systems to detect emergencies such as fires and illegal entry into establishments.,0.0025
monitor alarm systems to ensure that secure conditions are maintained.,0.0053
"monitor and analyze network performance and data input/output reports to detect problems, identify inefficient use of computer resources, or perform capacity planning.",0.0515999999999999
monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,0.0631999999999999
"monitor and analyze sales records, trends, or economic conditions to anticipate consumer buying patterns and determine what the company will sell and how much inventory is needed.",0.0036
monitor and control temperature of products.,0.0015
"monitor and ensure a sound, ethical environment.",0.0023
monitor and follow applicable laws and regulations.,0.0069
"monitor and observe experiments, recording production and test data for evaluation by research personnel.",0.0046
"monitor and operate communications systems, such as mobile radios.",0.0015
monitor broadcasts to ensure that programs conform to station or network policies and regulations.,0.0224
monitor bug resolution efforts and track successes.,0.1824
"monitor changes affecting supply and demand, tracking market conditions, price trends, or futures markets.",0.0242
monitor competitors' sales activities by following their advertisements in newspapers or other media.,0.0021
monitor compliance systems to ensure their effectiveness.,0.002
monitor current reports of computer viruses to determine when to update virus protection systems.,0.0015999999999999
"monitor database performance and perform any necessary maintenance, upgrades, or repairs.",0.1117
monitor equipment to ensure proper operation.,0.1003999999999999
monitor establishment activities to ensure adherence to all state gaming regulations and company policies and procedures.,0.0015
"monitor event activities to ensure compliance with applicable regulations and laws, satisfaction of participants, and resolution of any problems that arise.",0.0254
"monitor events, trends, and other circumstances, research specific subject areas, attend art exhibitions, and read art publications to develop ideas and keep current on art world activities.",0.0046
monitor financial market trends to ensure that client plans are responsive.,0.0287
monitor financial or operational performance of individual investments to ensure portfolios meet risk goals.,0.0917999999999999
"monitor fundamental economic, industrial, and corporate developments by analyzing information from financial publications and services, investment banking firms, government agencies, trade publications, company sources, or personal interviews.",0.027
"monitor game operations to ensure that house rules are followed, that tribal, state, and federal regulations are adhered to, and that employees provide prompt and courteous service.",0.0019
"monitor how the wind, heat, or cold affect the curing of the concrete throughout the entire process.",0.0067
"monitor industry standards, trends, or practices to identify developments in logistics planning or execution.",0.0021
"monitor industry websites or publications for information about patches, releases, viruses, or potential problem identification.",0.0141
monitor insurance claims to ensure they are settled equitably for both the client and the insurer.,0.0018
"monitor market conditions, product innovations, and competitors' products, prices, and sales.",0.0093999999999999
monitor markets or positions.,0.0467
"monitor network performance to determine whether adjustments need to be made, and to determine where changes will need to be made in the future.",0.0455
"monitor operations to ensure that staff members comply with administrative policies and procedures, safety rules, union contracts, environmental policies, or government regulations.",0.0681
monitor or evaluate medical conditions of patients in collaboration with other health care professionals.,0.0018
monitor or record locations of goods in transit.,0.0060999999999999
monitor or trace the location of goods.,0.0102
monitor or track project milestones and deliverables.,0.0186
"monitor or track sustainability indicators, such as energy usage, natural resource usage, waste generation, and recycling.",0.0015999999999999
monitor patients' medication usage and results.,0.0029
monitor personnel or equipment locations and utilization to coordinate service and schedules.,0.004
monitor progress of fundraising drives.,0.0015999999999999
"monitor project activities to ensure that instructions are followed, deadlines are met, and schedules are maintained.",0.0255999999999999
monitor raw data quality during collection and make equipment corrections as necessary.,0.0034999999999999
monitor sales activities to ensure that customers receive satisfactory service and quality goods.,0.0505
monitor sales staff performance to ensure that goals are met.,0.0277
"monitor security policies, programs or procedures to ensure compliance with internal security policies, licensing requirements, or applicable government security requirements, policies, and directives.",0.0017
monitor security system performance logs to identify problems and notify security specialists when problems occur.,0.0091
monitor shipments to ensure that goods come in on time and resolve problems related to undelivered goods.,0.0084
"monitor student performance or assist students in academic environments, such as classrooms, laboratories, or computing centers.",0.0036
monitor students' progress and provide students and teachers with assistance in resolving any problems.,0.0026999999999999
"monitor study activities to ensure compliance with protocols and with all relevant local, federal, and state regulatory and institutional polices.",0.0029
monitor supplier performance to assess ability to meet quality and delivery requirements.,0.0098
monitor suppliers to ensure that they efficiently and effectively provide needed goods or services within budgetary limits.,0.002
"monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",0.1144
"monitor the performance of project team members, providing and documenting performance feedback.",0.0022
monitor the revenue activity of the hotel or facility.,0.0023
monitor use of data files and regulate access to safeguard information in computer files.,0.1256
"monitor work of contractors and subcontractors to ensure projects conform to plans, specifications, schedules, or budgets.",0.0103
"monitor, evaluate, and record client progress with respect to treatment goals.",0.002
"monitor, record, and report symptoms or changes in patients' conditions.",0.0049
narrate presentations and productions.,0.018
negotiate and arrange transport of goods with shipping or freight companies.,0.0041
negotiate payment arrangements with customers who have delinquent loans.,0.0017
negotiate prices or terms of sales or service agreements.,0.0065
"negotiate the sale, lease, or development of property and complete or review appropriate documents and forms.",0.0031
"negotiate, renegotiate, and administer contracts with suppliers, vendors, and other representatives.",0.0015999999999999
none,3.6961
not_classified,6.0163
notify supervisor or computer maintenance technicians of equipment malfunctions.,0.0051
"observe action of microorganisms upon living tissues of plants, higher animals, and other microorganisms, and on dead organic matter.",0.0024
"observe and evaluate students' performance, behavior, social development, and physical health.",0.0053
observe and evaluate students' work to determine progress and make suggestions for improvement.,0.0226
"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",0.0671
"observe and provide feedback on instructional techniques, presentation methods, or instructional aids.",0.0017
observe participants and inform them of corrective measures necessary for skill improvement.,0.003
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",0.0063
"observe students' performance, and record relevant data to assess progress.",0.0043
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",0.016
"observe the structure and properties of matter, and the transformation and propagation of energy, using equipment such as masers, lasers, and telescopes to explore and identify the basic principles governing these phenomena.",0.002
obtain agreements from property owners to place properties for sale with real estate firms.,0.0053
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",0.0042
"obtain and compile copies of loan applicants' credit histories, corporate financial statements, and other financial information.",0.0058
"obtain and distribute costumes, props, music, and studio equipment needed to complete productions.",0.0018
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",0.0028
"obtain and record patient identification, medical history, or test results.",0.0026
obtain and record patients' medical histories.,0.0026
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",0.0699999999999999
obtain and verify evidence by interviewing and observing suspects and witnesses or by analyzing records.,0.0018
obtain credit information about prospective customers.,0.0026
obtain credit information from banks and other credit services.,0.002
"obtain customer information such as name, address, and payment method, and enter orders into computers.",0.0121999999999999
"obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms.",0.0023
"obtain facts or statements from complainants, witnesses, and accused persons and record interviews, using recording device.",0.0015
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,0.0049
"obtain information from medical records, medical staff, family members and the patients themselves to assess patients' capabilities, needs and interests.",0.0019
obtain medical records from previous physicians or other health care providers for the purpose of patient evaluation.,0.0019
"obtain product information, identify vendors or suppliers, or order materials or equipment to maintain inventory.",0.0015999999999999
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",0.0031999999999999
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",0.0028
offer advice on the purchase or sale of particular securities.,0.0521
"open, sort, and distribute incoming correspondence, including faxes and email.",0.0069
operate and calibrate computer systems and devices to comply with test requirements and to perform data acquisition and analysis.,0.0021
operate and maintain audio-visual equipment.,0.0015999999999999
"operate cameras, radios, or other surveillance equipment to intercept communications or document activities.",0.0021
"operate communication systems, such as telephone, switchboard, intercom, two-way radio, or public address.",0.0060999999999999
operate computer-controlled keyboards or voice recognition equipment to direct items according to established routing schemes.,0.0028
"operate computers programmed with accounting software to record, store, and analyze information.",0.0073999999999999
operate data capture technology to import digitized documents into document management system.,0.0021
"operate desktop publishing software and equipment to design, lay out, and produce camera-ready copy.",0.0073
operate detecting devices to screen individuals and prevent passage of prohibited articles into restricted areas.,0.0465
operate equipment to demonstrate proper use or to analyze malfunctions.,0.0039
"operate office machines, such as photocopiers and scanners, facsimile machines, voice mail systems, and personal computers.",0.0145
"operate robots to perform customized tasks, such as environmental cleanup or explosive detection operations.",0.0021
operate spreadsheet programs and other types of software to load and manipulate data and to produce reports.,0.0069
"operate telephone switchboard to answer, screen, or forward calls, providing information, taking messages, or scheduling appointments.",0.0128999999999999
"operate testing equipment, such as heat stress meters, octave band analyzers, motion analysis equipment, inclinometers, light meters, velometers, sling psychrometers, or colormetric detection tubes.",0.0048
"operate ultrasound equipment to produce and record images of the motion, shape, and composition of blood, organs, tissues, or bodily masses, such as fluid accumulations.",0.0015999999999999
"optimize digital assets, such as text, graphics, or multimedia assets, for search engine optimization (seo) or for display and usability on internet-connected devices.",0.0017
optimize shopping cart experience or web site conversion rates against key performance indicators (kpis).,0.0238
optimize web site exposure by analyzing search engine patterns to direct online placement of keywords or other content.,0.0072
order or purchase merchandise to maintain optimal inventory levels.,0.0021
organize and label materials and display students' work.,0.0039
organize and maintain geospatial data and associated documentation.,0.0062
"organize and maintain law libraries, documents, and case files.",0.0018
organize and string together raw footage into a continuous whole according to scripts or the instructions of directors and producers.,0.0243999999999999
"organize and work with detailed office or warehouse records, maintaining files for each policyholder, including policies that are to be reinstated or cancelled.",0.0076
"organize data, and analyze and interpret its authenticity and relative significance.",0.0136
"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",0.1018999999999999
"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",0.1911
"organize or work with detailed office or warehouse records, using computers to enter, access, search or retrieve data.",0.0015
organize production and design of curriculum materials.,0.0034999999999999
oversee the flow of cash or financial instruments.,0.0024
"participate in all levels of bioproduct development, including proposing new products, performing market analyses, designing and performing experiments, and collaborating with operations and quality control teams during product launches.",0.0133
"participate in carrier management processes, such as selection, qualification, or performance evaluation.",0.002
"participate in job development and placement programs, contacting prospective employers, placing clients in jobs, and evaluating the success of placements.",0.0059
"participate in online forums or conferences to stay abreast of online retailing trends, techniques, or security threats.",0.0045
"participate in research projects, conferences, or technical meetings.",0.0023
"participate in student recruitment, registration, and placement activities.",0.0053
participate in the development of study protocols including guidelines for administration or data collection procedures.,0.0015999999999999
"participate in the research, development, or manufacturing of medicinal and pharmaceutical preparations.",0.0042
participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,0.0328
"perform a variety of office, clerical, or accounting duties, such as reception, billing, bookkeeping, or selling products.",0.0029
"perform accounting and bookkeeping activities, such as invoicing, maintaining financial records, budgeting, and handling cash.",0.002
perform administrative duties such as serving as department head.,0.0063999999999999
"perform administrative duties, such as compiling and maintaining records, completing forms, preparing reports, or composing correspondence.",0.0068
"perform administrative duties, such as preparing sales budgets and reports, keeping sales records, and filing expense account reports.",0.04
"perform administrative tasks such as applying for grants, developing budgets, negotiating contracts, and designing and printing programs and other promotional materials.",0.0066
"perform administrative tasks, such as accepting orders, scheduling appointments or meeting rooms, or sending and receiving faxes.",0.0060999999999999
"perform before live audiences, or in television, radio, or movie productions.",0.0065
"perform bookkeeping duties, such as credits or collections, preparing and sending financial statements or bills, and keeping financial records.",0.0018
"perform business management duties, such as maintaining records or files, preparing reports, or ordering supplies or equipment.",0.0019
"perform clerical duties such as filing, typing, operating switchboards, and routing mail and messages.",0.0023
"perform clerical duties such as typing, proofreading, and sorting mail.",0.0034999999999999
"perform clerical tasks, such as answering phones or distributing mail.",0.0028
"perform complex calculations as part of the analysis and evaluation of data, using computers.",0.0143
"perform computer programming, data analysis, or software development for geographic information systems (gis) applications, including the maintenance of existing systems or research and development for future enhancements.",0.0034999999999999
perform data backups and disaster recovery operations.,0.0034999999999999
"perform data entry and data retrieval services, providing data for inclusion in medical records and for transmission to physicians.",0.0056
"perform database verifications, using computers.",0.0599
"perform experiments and computer modeling to study the nature, structure, and physical and chemical properties of metals and their alloys, and their responses to applied forces.",0.0069999999999999
"perform financial calculations, such as amounts due, interest charges, balances, discounts, equity, and principal.",0.0058
"perform general administrative tasks, such as keeping records or writing reports.",0.0085
"perform general administrative tasks, such as taking attendance, editing internal paperwork, and making phone calls.",0.0015999999999999
"perform general office activities, such as typing, answering telephones, operating office machines, processing mail, or securing confidential materials.",0.0015999999999999
"perform general office duties, such as filing, answering telephones, and handling routine correspondence.",0.0022
"perform general office duties, such as ordering supplies, maintaining records management database systems, and performing basic bookkeeping work.",0.0017
"perform general office duties, such as taking or transcribing dictation, typing or proofreading correspondence, distributing or filing official forms, or scheduling appointments.",0.0015999999999999
"perform geospatial data building, modeling, or analysis, using advanced spatial analysis, data manipulation, or cartography software.",0.0031999999999999
"perform humorous and serious interpretations of emotions, actions, and situations, using body movements, facial expressions, and gestures.",0.033
"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",0.6486
"perform laboratory procedures following protocols including deoxyribonucleic acid (dna) sequencing, cloning and extraction, ribonucleic acid (rna) purification, or gel electrophoresis.",0.0034999999999999
perform narration of productions or present announcements.,0.0026
perform needs assessments or consult with clients to determine the types of research and information required.,0.0029
"perform ongoing hardware and software maintenance operations, including installing or upgrading hardware or software.",0.0176
"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",0.4577
perform or direct web site updates.,0.0041
"perform or evaluate research, such as detailed company or industry analyses, to inform financial forecasting, decision making, or valuation.",0.022
"perform or interpret the outcomes of diagnostic imaging procedures including magnetic resonance imaging (mri), computer tomography (ct), positron emission tomography (pet), nuclear cardiology treadmill studies, mammography, or ultrasound.",0.0018
"perform other clerical duties such as answering telephone, sorting and distributing mail, running errands or sending faxes.",0.0015
"perform patient services, such as answering the telephone or assisting patients with financial or medical questions.",0.0021
"perform quality control audits to ensure accuracy, completeness, or proper usage of clinical systems and data.",0.003
perform risk analyses so that appropriate countermeasures can be developed.,0.0076
perform risk assessments and execute tests of data processing system to ensure functioning of data processing activities and security measures.,0.1202
"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",6.726
"perform searches for qualified job candidates, using sources such as computer databases, networking, internet recruiting resources, media advertisements, job fairs, recruiting firms, or employee referrals.",0.0894
perform securities valuation or pricing.,0.005
perform security analyses of developed or packaged software components.,1.0684
"perform system analysis, data analysis or programming, using a variety of computer languages and procedures.",0.3676
perform systems analysis and programming tasks to maintain and control the use of computer systems software as a systems programmer.,0.0166
"perform various administrative tasks, such as typing documents or answering telephone calls.",0.0031
"perform various data entry or word processing tasks, such as updating phone directories, typing or proofreading documents, or creating schedules.",0.0039
photograph objects for documentation.,0.0051
"plan and conduct activities for a balanced program of instruction, demonstration, and work time that provides students with opportunities to observe, question, and investigate.",0.0055
"plan and conduct research to develop and test theories about societal issues such as crime, group relations, poverty, and aging.",0.0022
plan and conduct special research projects in area of interest or expertise.,0.0051
plan and coordinate advertising campaigns and sales promotions and prepare merchandise displays and advertising copy.,0.0038
"plan and coordinate the production of musical recordings, selecting music and directing performers.",0.0019
plan and develop curricula and materials for training programs and conduct training.,0.0015
"plan and develop instructional methods and content for educational, vocational, or student activity programs.",0.0031999999999999
plan and execute advertising policies and strategies for organizations.,0.0038
plan and follow the most efficient routes for delivering goods.,0.0042
plan and install upgrades of database management system software to enhance database performance.,0.004
"plan and organize the acquisition, storage, and exhibition of collections and related materials, including the selection of exhibition themes and designs, and develop or install exhibit materials.",0.0077
"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",0.0958
plan and price menu items.,0.0114
"plan details such as framing, composition, camera movement, sound, and actor movement for each shot or scene.",0.0194
"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",0.0034999999999999
"plan or adjust routes based on changing conditions, using computer equipment, global positioning systems (gps) equipment, or other navigation devices to minimize fuel consumption and carbon emissions.",0.0026
"plan or conduct basic genomic and biological research related to areas such as regulation of gene expression, protein interactions, metabolic networks, and nucleic acid or protein complexes.",0.0042
"plan or conduct market or public opinion research to test products or determine potential for product success, communicating results to client or management.",0.0069999999999999
"plan or develop research models, using knowledge of mathematical and statistical concepts.",0.0045
"plan or direct development or communication of programs to maintain favorable public or stockholder perceptions of an organization's accomplishments, agenda, or environmental responsibility.",0.0022
plan or direct spa services and programs.,0.003
plan parties or other special events and services.,0.0508
"plan pipe system layout, installation, or repair, according to specifications.",0.0036999999999999
"plan project arrangements or outlines, and organize material accordingly.",0.0017
"plan routes, itineraries, and accommodation details, and compute fares and fees, using schedules, rate books, and computers.",0.0063999999999999
"plan study of work problems and procedures, such as organizational change, communications, information flow, integrated production methods, inventory control, or cost analysis.",0.0024
"plan the contents of publications according to the publication's style, editorial policy, and publishing requirements.",0.002
"plan tour itineraries, applying knowledge of travel routes and destination sites.",0.0071
"plan, assemble, and stock product displays in retail stores, or make recommendations to retailers regarding product displays, promotional programs, and advertising.",0.0017
"plan, coordinate and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",0.0279999999999999
"plan, coordinate, and implement network security measures to protect data, software, and hardware.",0.0373999999999999
"plan, describe, arrange, and sell itinerary tour packages and promotional travel incentives offered by various travel carriers.",0.0098
"plan, develop, and provide training and staff development programs, using knowledge of the effectiveness of methods such as classroom training, demonstrations, on-the-job training, meetings, conferences, and workshops.",0.0039
"plan, develop, maintain, or operate a variety of health record indexes or storage and retrieval systems to collect, classify, store, or analyze information.",0.0043
"plan, direct, and coordinate risk and insurance programs of establishments to control risks and losses.",0.0048
"plan, direct, and participate in recruitment and enrollment activities.",0.0031
"plan, evaluate, and revise curricula, course content, and course materials and methods of instruction.",0.0049
"plan, evaluate, and revise curricula, course content, course materials, and methods of instruction.",0.0073
"plan, implement and administer programs and services in a health care or medical facility, including personnel administration, training, and coordination of medical, nursing and physical plant staff.",0.0015
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",0.0017
"plan, implement, or maintain procedures for mixing, packaging, or labeling pharmaceuticals, according to policy and legal requirements, to ensure quality, security, and proper disposal.",0.0045
"plan, install, repair or troubleshoot telehealth technology applications or systems in homes.",0.0015
"plan, organize, and conduct practice sessions.",0.0017
"plan, organize, or direct activities concerned with the construction or maintenance of structures, facilities, or systems.",0.0036
"plan, organize, or lead structured programs of counseling, work, study, recreation, or social activities for clients.",0.0026999999999999
"plan, schedule, and coordinate general maintenance, major repairs, and remodeling or construction projects for commercial or residential properties.",0.0019
"plan, supervise, and conduct psychological research and write papers describing research results.",0.0023
"portray and interpret roles, using speech, gestures, and body movements, to entertain, inform, or instruct radio, film, television, or live audiences.",0.7365
"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",0.0279999999999999
post or attach information to claim file.,0.0024
"prepare activity reports to inform management of the status and implementation plans of programs, services, and quality initiatives.",0.0063999999999999
prepare all materials for transactions or execution of deals.,0.0118
"prepare and administer written, oral, and performance tests and issue grades in accordance with performance.",0.0015999999999999
"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",0.0058
"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",0.0049
"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",0.0034
"prepare and deliver lectures to undergraduate or graduate students on topics such as family behavior, child and adolescent mental health, and social intervention evaluation.",0.0069
prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,0.0717
"prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydraulics, and robotics.",0.0077
"prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation.",0.0077
"prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel structure, and translation and adaptation.",0.0058
"prepare and deliver lectures to undergraduate or graduate students on topics such as quantum mechanics, particle physics, and optics.",0.0491
"prepare and deliver news, sports, or weather reports, gathering and rewriting material so that it will convey required information and fit specific time slots.",0.0034
prepare and deliver sales presentations to new and existing customers to sell new advertising programs and to protect and increase existing advertising.,0.0036
prepare and deliver technical presentations that explain products or services to customers and prospective customers.,0.0034
"prepare and distribute health education materials, such as reports, bulletins, and visual aids, to address smoking, vaccines, and other public health concerns.",0.0024
prepare and distribute invoices to bill clients or pay account expenses.,0.0068
"prepare and issue work schedules, deadlines, and duty assignments for office or administrative staff.",0.0034999999999999
"prepare and maintain a directory of suppliers, contractors and subcontractors.",0.0044
"prepare and maintain attendance, activity, planning, accounting, or personnel reports and records for officials and agencies, or direct preparation and maintenance activities.",0.002
"prepare and maintain records and reports of inventories, price lists, shortages, shipments, expenditures, and goods used or issued.",0.0018
"prepare and maintain records and reports, such as budgets, personnel records, or training manuals.",0.0036
"prepare and present summaries and analyses of survey data, including tables, graphs, and fact sheets that describe survey techniques and results.",0.0739
"prepare and process import and export documentation according to customs regulations, laws, or procedures.",0.0042
